48,1.87
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:40|,FLOOR:7|RAISED_FLOOR:49|,FLOOR:7|RAISED_FLOOR:49|,FLOOR:7|RAISED_FLOOR:49|,FLOOR:7|RAISED_FLOOR:49|,FLOOR:7|RAISED_FLOOR:41|,FLOOR:7|,FLOOR:7|SCENERY:47:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:25|,WALL:25|,WALL:25|,WALL:25|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:47|,FLOOR:11|,FLOOR:11|,FLOOR:11|,FLOOR:11|,FLOOR:7|RAISED_FLOOR:46|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:26|,FLOOR:60|DOOR:1|,FLOOR:60|,FLOOR:60|SCENERY:2:0|,WALL:25|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:47|,FLOOR:11|,FLOOR:11|,FLOOR:11|,FLOOR:11|,FLOOR:7|RAISED_FLOOR:46|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|,WALL:25|,FLOOR:60|,FLOOR:60|SCENERY:27:0|,WALL:25|,FLOOR:7|SCENERY:38:0|,FLOOR:7|SCENERY:38:0|,FLOOR:7|SCENERY:36:0|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:47|,FLOOR:11|,FLOOR:11|,FLOOR:11|,FLOOR:11|,FLOOR:7|RAISED_FLOOR:46|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|,WALL:25|,WALL:25|,WALL:25|,WALL:25|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:38|,FLOOR:7|RAISED_FLOOR:48|,FLOOR:7|RAISED_FLOOR:48|,FLOOR:7|RAISED_FLOOR:48|,FLOOR:7|RAISED_FLOOR:48|,FLOOR:7|RAISED_FLOOR:39|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|SCENERY:46:0|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|SCENERY:47:0|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|SCENERY:46:0|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:26|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|SCENERY:47:0|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|SCENERY:46:0|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:26|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:26|,FLOOR:26|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|SCENERY:47:0|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,WALL:17|,WALL:17|SCENERY:29:0|,WALL:17|,WALL:17|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,FLOOR:10|DEPLOY:2|SCENERY:1:0|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|SCENERY:7:0|,FLOOR:10|DEPLOY:2|SCENERY:2:0|,WALL:17|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:56|DEPLOY:2|SCENERY:24:0|,WALL:17|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|SCENERY:45:0|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:28|DEPLOY:2|SCENERY:1:0|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|SCENERY:3:3|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|SCENERY:3:0|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|SCENERY:46:0|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:10|DOOR:2|,WALL:17|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DOOR:1|,FLOOR:56|DEPLOY:2|,FLOOR:56|DEPLOY:2|SCENERY:35:0|,FLOOR:56|DEPLOY:2|SCENERY:52:0|,WALL:17|,FLOOR:7|SCENERY:18:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|SCENERY:26:0|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|SCENERY:27:0|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|SCENERY:7:1|,WALL:17|,WALL:17|,WALL:17|SCENERY:29:0|,WALL:17|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:20:0|,WALL:17|,FLOOR:28|DEPLOY:2|SCENERY:3:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,WALL:17|,WALL:17|,FLOOR:10|DOOR:2|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
