48,1.87
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:6|,FLOOR:6|,WALL:17|,FLOOR:10|DEPLOY:2|SCENERY:7:3|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DOOR:1|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,WALL:17|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|SCENERY:39:0|,WALL:17|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:6|,FLOOR:6|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,FLOOR:10|DEPLOY:2|SCENERY:41:0|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|SCENERY:7:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,WALL:17|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|SCENERY:30:0|,WALL:17|,FLOOR:10|DEPLOY:2|SCENERY:26:0|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DOOR:1|,FLOOR:26|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:6|,FLOOR:6|DEPLOY:1|,FLOOR:6|DEPLOY:1|,FLOOR:6|DEPLOY:1|,FLOOR:6|,FLOOR:6|,FLOOR:6|,FLOOR:6|,FLOOR:6|SCENERY:30:0|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,WALL:17|,WALL:17|,FLOOR:29|DOOR:2|,WALL:17|,WALL:17|SCENERY:43:0|,WALL:17|SCENERY:43:0|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,FLOOR:10|DEPLOY:2|SCENERY:26:0|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,WALL:17|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:6|,FLOOR:6|DEPLOY:1|,FLOOR:6|DEPLOY:1|,FLOOR:6|DEPLOY:1|,FLOOR:6|,FLOOR:6|,FLOOR:6|,FLOOR:6|,FLOOR:6|,WALL:17|,FLOOR:28|DEPLOY:2|SCENERY:24:0|,FLOOR:28|DEPLOY:2|SCENERY:24:0|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|SCENERY:1:0|,WALL:17|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,WALL:17|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|SCENERY:6:1|,FLOOR:29|DEPLOY:2|,FLOOR:29|DOOR:1|,FLOOR:56|DEPLOY:2|SCENERY:35:0|,FLOOR:56|DEPLOY:2|SCENERY:34:0|,WALL:17|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|SCENERY:27:0|,WALL:17|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:6|,FLOOR:6|DEPLOY:1|,FLOOR:6|DEPLOY:1|,FLOOR:6|DEPLOY:1|,FLOOR:6|,FLOOR:6|,FLOOR:6|,FLOOR:6|,FLOOR:6|,FLOOR:28|DOOR:1|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DOOR:1|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,WALL:17|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,WALL:17|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,FLOOR:10|DOOR:2|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:6|,FLOOR:6|DEPLOY:1|,FLOOR:6|DEPLOY:1|,FLOOR:6|DEPLOY:1|,FLOOR:6|,FLOOR:6|,FLOOR:6|,FLOOR:6|,FLOOR:6|,WALL:17|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,WALL:17|,WALL:17|,FLOOR:10|DOOR:2|,WALL:17|,WALL:17|,FLOOR:29|DEPLOY:2|SCENERY:6:0|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|SCENERY:6:2|,WALL:17|,FLOOR:10|DEPLOY:2|SCENERY:1:0|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,WALL:17|,FLOOR:7|SCENERY:42:0|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:6|,FLOOR:6|DEPLOY:1|,FLOOR:6|DEPLOY:1|,FLOOR:6|DEPLOY:1|,FLOOR:6|,FLOOR:6|,FLOOR:6|,FLOOR:6|,FLOOR:6|SCENERY:30:0|,WALL:17|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|,FLOOR:28|DEPLOY:2|SCENERY:27:0|,WALL:17|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,WALL:17|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,WALL:17|,FLOOR:29|DEPLOY:2|SCENERY:6:3|,FLOOR:29|DEPLOY:2|,FLOOR:29|DEPLOY:2|,WALL:17|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:6|,FLOOR:6|DEPLOY:1|,FLOOR:6|DEPLOY:1|,FLOOR:6|DEPLOY:1|,FLOOR:6|,FLOOR:6|,FLOOR:6|,WALL:17|,WALL:17|,WALL:17|,FLOOR:28|DOOR:2|,WALL:17|,WALL:17|,WALL:17|,FLOOR:28|DOOR:2|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|SCENERY:45:0|,WALL:17|,WALL:17|,WALL:17|SCENERY:44:0|,WALL:17|,WALL:17|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,WALL:17|,WALL:17|SCENERY:44:0|,FLOOR:10|DOOR:2|,WALL:17|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:6|,FLOOR:6|,FLOOR:6|,WALL:17|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,WALL:17|,FLOOR:10|DEPLOY:2|SCENERY:57:0|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|SCENERY:57:0|,WALL:17|,FLOOR:4|DEPLOY:2|SCENERY:23:0|,FLOOR:4|DEPLOY:2|,FLOOR:4|DEPLOY:2|,FLOOR:4|DEPLOY:2|,FLOOR:4|DEPLOY:2|,FLOOR:4|DEPLOY:2|,FLOOR:4|DEPLOY:2|,FLOOR:4|DEPLOY:2|,FLOOR:4|DEPLOY:2|,FLOOR:4|DOOR:1|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DOOR:1|,FLOOR:57|DEPLOY:2|,FLOOR:57|DEPLOY:2|,FLOOR:57|DEPLOY:2|SCENERY:22:0|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|SCENERY:46:0|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:10|DEPLOY:2|SCENERY:1:0|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,WALL:17|,FLOOR:10|DEPLOY:2|SCENERY:58:0|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|SCENERY:35:0|,FLOOR:10|DEPLOY:2|SCENERY:35:0|,FLOOR:10|DEPLOY:2|SCENERY:58:0|,WALL:17|,FLOOR:4|DEPLOY:2|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,FLOOR:10|DEPLOY:2|SCENERY:40:0|,FLOOR:10|DEPLOY:2|,WALL:17|,FLOOR:57|DEPLOY:2|SCENERY:22:0|,FLOOR:57|DEPLOY:2|SCENERY:37:0|,FLOOR:57|DEPLOY:2|SCENERY:38:0|,WALL:17|,FLOOR:7|SCENERY:36:0|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,WALL:17|,WALL:17|,FLOOR:10|DEPLOY:2|,WALL:17|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,WALL:17|,FLOOR:4|DEPLOY:2|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:10|DEPLOY:2|,WALL:17|,FLOOR:10|DEPLOY:2|,WALL:17|SCENERY:29:0|,FLOOR:10|DEPLOY:2|,WALL:17|SCENERY:43:0|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|SCENERY:1:0|,WALL:17|,FLOOR:4|DEPLOY:2|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|SCENERY:47:0|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:19:0|,WALL:17|,FLOOR:10|DEPLOY:2|,WALL:17|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,WALL:17|,WALL:17|,FLOOR:4|DOOR:2|,WALL:17|,WALL:17|SCENERY:44:0|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:47:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:10|DEPLOY:2|,WALL:17|,WALL:17|,WALL:17|,FLOOR:10|DOOR:2|,WALL:17|,WALL:17|,WALL:17|,FLOOR:57|DEPLOY:2|SCENERY:21:0|,FLOOR:57|DEPLOY:2|,FLOOR:57|DEPLOY:2|,FLOOR:57|DEPLOY:2|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:47:0|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
