48,1.87
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,WALL:17|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DEPLOY:2|,FLOOR:10|DOOR:1|,FLOOR:57|DEPLOY:2|,FLOOR:59|DEPLOY:2|,WALL:17|SCENERY:45:0|,FLOOR:57|DEPLOY:2|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:47:0|,FLOOR:7|,WALL:17|,FLOOR:10|DEPLOY:2|SCENERY:26:0|,FLOOR:10|DEPLOY:2|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,FLOOR:57|DEPLOY:2|SCENERY:38:0|,FLOOR:57|DEPLOY:2|SCENERY:38:0|,FLOOR:57|DEPLOY:2|SCENERY:36:0|,FLOOR:57|DEPLOY:2|SCENERY:21:0|,WALL:17|,FLOOR:7|SCENERY:18:0|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|SCENERY:46:0|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,FLOOR:10|DEPLOY:2|SCENERY:30:0|,FLOOR:10|DEPLOY:2|,WALL:17|,FLOOR:7|SCENERY:18:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:17|,WALL:17|,WALL:17|,WALL:17|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:47:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:26|,FLOOR:26|,FLOOR:26|,FLOOR:26|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|SCENERY:47:0|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:26|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:26|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|SCENERY:47:0|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|DEPLOY:1|,FLOOR:7|RAISED_FLOOR:22|DEPLOY:1|,FLOOR:7|RAISED_FLOOR:35|DEPLOY:1|,FLOOR:7|RAISED_FLOOR:35|DEPLOY:1|,FLOOR:7|RAISED_FLOOR:35|DEPLOY:1|,FLOOR:7|RAISED_FLOOR:35|DEPLOY:1|,FLOOR:7|RAISED_FLOOR:35|DEPLOY:1|,FLOOR:26|RAISED_FLOOR:35|DEPLOY:1|,FLOOR:7|RAISED_FLOOR:35|DEPLOY:1|,FLOOR:7|RAISED_FLOOR:35|DEPLOY:1|,FLOOR:7|RAISED_FLOOR:35|DEPLOY:1|,FLOOR:26|RAISED_FLOOR:35|DEPLOY:1|,FLOOR:7|RAISED_FLOOR:35|DEPLOY:1|,FLOOR:7|RAISED_FLOOR:35|DEPLOY:1|,FLOOR:7|RAISED_FLOOR:35|DEPLOY:1|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:47:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:33|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:33|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:26|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:69|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:69|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:33|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:25|,WALL:25|SCENERY:29:0|,FLOOR:60|DOOR:2|,WALL:25|,WALL:25|,WALL:25|SCENERY:29:0|,FLOOR:60|DOOR:2|,WALL:25|,WALL:25|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:69|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:22|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:36|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:33|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:25|,FLOOR:60|,FLOOR:60|,FLOOR:60|SCENERY:34:0|,WALL:25|,FLOOR:60|,FLOOR:60|,FLOOR:60|,WALL:25|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,WALL:69|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:33|,FLOOR:7|,FLOOR:7|,WALL:69|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:69|,FLOOR:7|RAISED_FLOOR:27|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:23|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:25|,FLOOR:60|SCENERY:25:0|,FLOOR:60|,FLOOR:59|,WALL:25|,FLOOR:60|,FLOOR:60|SCENERY:26:0|,FLOOR:60|SCENERY:6:2|,WALL:25|,FLOOR:7|SCENERY:38:0|,FLOOR:7|SCENERY:38:0|,FLOOR:7|SCENERY:38:0|,FLOOR:7|SCENERY:36:0|,
FLOOR:31|RAISED_FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:69|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:33|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:69|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:25|,WALL:25|,WALL:25|,WALL:25|,WALL:25|,WALL:25|,WALL:25|,WALL:25|,WALL:25|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:69|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:33|,FLOOR:7|,WALL:69|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:69|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:33|,FLOOR:7|,FLOOR:7|,FLOOR:7|,WALL:69|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:63|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:22|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:35|,FLOOR:7|RAISED_FLOOR:23|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|SCENERY:46:0|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,
FLOOR:31|,FLOOR:31|RAISED_FLOOR:47|,FLOOR:7|,FLOOR:7|,FLOOR:7|RAISED_FLOOR:33|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,FLOOR:7|,

